code,barcode2,name,unit
8858361007884,FAH64004353,กระดาษลูกฟูกA4 10แผ่น16Y เหลือง,แพ็ค
8858361007891,FAH64004354,กระดาษลูกฟูกA4 10แผ่น16N นง.,แพ็ค
8858361007907,FAH64004355,กระดาษลูกฟูกA4 16E เขียวอ่อน,แพ็ค
8858361007921,FAH64004357,กระดาษลูกฟูกA4 10แผ่น16K ดำ,แพ็ค
8858361007945,FAH64004359,กระดาษลูกฟูกA4 16C น้ำตาล,แพ็ค
8858361007952,FAH64004360,กระดาษลูกฟูกA4 10แผ่น 16V ม่วง,แพ็ค
8858361035078,FAH64004369,ไม้แผ่น WZ-912 *5ผ,ห่อ
8858361035467,FAH64004375,โฟมประดิษฐ์ FM-812*สี่เหลี่ยม,ชิ้น
8858361035603,FAH64004379,โฟมประดิษฐ์ FM-826*ดอกทานตะวัน,ชิ้น
8858361035634,FAH64004382,โฟมประดิษฐ์ FM-829*ดอกไม้3ดอก,ชิ้น
8858361035672,FAH64004383,ลวดสี (คละสี)WY-715,ชิ้น
8858361035702,FAH64004385,กระดาษเชือกเกลียวหนา WX-612*12ม,แพ็ค
8858361035887,FAH64004386,งานประดิษฐ์ FM-831,ห่อ
8858361035948,FAH64004387,โฟมประดิษฐ์ FM-837*ใบไม้,ชิ้น
8858361035962,FAH64004389,โฟมประดิษฐ์ FM-839,ชิ้น
8858361035979,FAH64004390,โฟมประดิษฐ์ FM-840,อัน
8858361035986,FAH64004391,โฟมประดิษฐ์ FM-841,ชิ้น
8858361035993,FAH64004392,โฟมประดิษฐ์*FM-842*รั้วเหลือง,ชิ้น
8858361036198,FAH64004395,ไม้ประดิษฐ์WX964,ห่อ
8858361036266,FAH64004396,งานประดิษฐ์ FM-843,ชิ้น
8858361036341,FAH64004398,เชือกปอWX-614,มัด
8858361036440,FAH64004400,ไม้ประดิษฐ์WZ-976/8ชิ้น,ห่อ
8858361036488,FAH64004403,โฟมประดิษฐ์FM851รูปใบไม้,ชิ้น
8858361036495,FAH64004404,โฟมประดิษฐ์ FM-852,ชิ้น
8858361036518,FAH64004406,BSP*ขนนกงานประดิษฐ์* FM-854,ห่อ
8858361036907,FAH64004408,งานประดิษฐ์ WX-633,ชิ้น
8858361036914,FAH64004409,งานประดิษฐ์ WX-634,ชิ้น
8858361037034,FAH64004412,งานประดิษฐ์ BSP ลูกตา FM-858,แพ็ค
8858361037041,FAH64004413,งานประดิษฐ์ BSP ลูกตา FM-859,ซอง
8858361037065,FAH64004415,งานประดิษฐ์FM-861,ชิ้น
8858361037294,FAH64004420,ไม้ประดิษฐ์WZ004,แพ็ค
8858361037331,FAH64004422,ไม้ประดิษฐ์WZ008*ทิวลิป,แพ็ค
8858361037348,FAH64004423,ไม้ประดิษฐ์WZ009*ตึก,แพ็ค
8858361037362,FAH64004425,ไม้ประดิษฐ์WZ011*หัวใจ,แพ็ค
8858361037379,FAH64004426,ไม้ประดิษฐ์WZ012,แพ็ค
8858361037393,FAH64004427,ไม้ประดิษฐ์WZ014,แพ็ค
8858361037409,FAH64004428,ไม้ประดิษฐ์WZ015*เรือ,แพ็ค
8858361037416,FAH64004429,ไม้ประดิษฐ์WZ016*ดอกคาลาไม,แพ็ค
8858361037485,FAH64004431,ไม้ประดิษฐ์ WZ-023*ผีเสื้อ,แพ็ค
8858361037539,FAH64004432,งานประดิษฐ์FM873,ชิ้น
8858361037676,FAH64004433,กล่องกระดาษBK-0014,ใบ
8858361038222,FAH64004434,งานประดิษฐ์ ลูกตา FM-875,แพ็ค
8858361038772,FAH64004435,ไม้แผ่นประดิษฐ์ WZ-029 *3ผ,ห่อ
8858361038895,FAH64004436,เชือกกระสอบสี WX-666,ชิ้น
8858361038901,FAH64004437,เชือกยืด DMAK WX-667,ห่อ
8858361039427,FAH64004438,โฟมประดิษฐ์รูปกล้วยFM-039,ชิ้น
8858361039434,FAH64004439,โฟมประดิษฐ์รูปองุ่นFM-040.,ชิ้น
8858361039441,FAH64004440,โฟมประดิษฐ์รูปสัปปะรดFM-041,ชิ้น
8858361039458,FAH64004441,โฟมประดิษฐ์รูปแตงโมFM-042,ชิ้น
8858361039465,FAH64004442,โฟมประดิษฐ์รูปเชอรี่FM-043,ชิ้น
8858361039502,FAH64004444,ห่วงพลาสติกเล็ก FM-046,แพ็ค
8858361039588,FAH64004445,39588 ลูกปัดFM054*โบว์ใหญ่,ถุง
8858361039656,FAH64004449,ลูกปัดFM061*ดอกไม้,ถุง
8858361039724,FAH64004451,โฟมประดิษฐ์รูปดอกไม้ FM-068,ชิ้น
8858361039793,FAH64004455,โฟมประดิษฐ์รูปช้าง FM-075,ชิ้น
8858361039809,FAH64004456,โฟมประดิษฐ์รูปแมว FM-076,ชิ้น
8858361039816,FAH64004457,โฟมประดิษฐ์รูปยีราฟ FM-077,ชิ้น
8858361039823,FAH64004458,โฟมประดิษฐ์รูปสัตว์ FM-078,ชิ้น
8858361039854,FAH64004459,โฟมประดิษฐ์ดอกไม้รั้วFM081,ชิ้น
8858361039878,FAH64004460,โฟมประดิษฐ์ BSP FM-083 รั้วดอกไม้หลากสี(เล็ก),ชิ้น
8858361050460,FAH64004464,เม็ดกระดุมรูปรถFM113/12ชิ้น,ห่อ
8858361050477,FAH64004465,เม็ดกระดุมรูปยีราฟ10ชิ้นFM114,ห่อ
8858361050491,FAH64004467,เม็ดกระดุมรูปหัวใจFM116/15ชิ้น,ห่อ
8858361050514,FAH64004469,เม็ดกระดุมรูปดอกไม้FM118/10ชิ้น,ห่อ
8858361050545,FAH64004470,เม็ดกระดุมรูปหัวใจเล็ก15ชิ้นFM121,ห่อ
8858361050552,FAH64004471,เม็ดกระดุมรูปหัวใจFM122,ห่อ
8858361050576,FAH64004473,เม็ดกระดุมรูปดอกไม้FM124,ห่อ
8858361050651,FAH64004475,ผ้าสักหลาดรูปเต่าFM-127,ชิ้น
8858361050682,FAH64004478,ผ้าสักหลาดรูปหมีFM-130,ชิ้น
8858361050712,FAH64004480,ผ้าสักหลาดรูปรถFM-133,ชิ้น
8858361050743,FAH64004483,ผ้าประดิษฐ์รูปหัวใจFM-136,ชิ้น
8858361050767,FAH64004485,โบว์เล็กคละสีFM-138,ห่อ
8859258303607,FAH64004494,HS*มุมบอร์ดกระดาษสากลาง,ชิ้น
9328577013676,FAH64004498,ชุดไม้ปั้นดิน,ชุด
B800006,FAH64004499,ใบไม้ประดิษฐิ์ เบอร์4,ห่อ
B800078,FAH64004506,ใบไม้ประดิษฐ์เบอร์8,ห่อ
B800079,FAH64004507,ใบไม้ประดิษฐิ์ เบอร์9,ห่อ
CS0800100,FAH64004509,กากเพชรหลอดเล็กคละสี *12ช,กล่อง
K800026,FAH64004513,ห่วงพวงกุญแจสีเงิน(แบบบาง)*500,ถุง
MKD901457,FAH64004514,เม็ดกระดุมภาษาไทย,ถุง
0006241855,FAH64004517,ตะกร้าNo.955 คละสี,ชิ้น
FAH64004520,,ออมสินแมว,ชิ้น
1234567890128,FAH64004521,กระดาษสารูปหัวใจ,ชิ้น
1256180030057,FAH64004523,ผ้าเช็ดมือการ์ตูนแบบแขวน คละลาย,ผืน
1300000000345,FAH64004525,แว่นตาว่ายน้ำF268,อัน
1300000003049,FAH64004526,ปิรามิดสวมหลัก 7036,ชิ้น
1300000006743,FAH64004530,แผ่นแม่เหล็กสีเขียวA4,แผ่น
1300000006774,FAH64004533,แผ่นแม่เหล็กสีส้มA4,แผ่น
1400000002667,FAH64004535,ขนนกเล็กสี 10อัน 3118,แพ็ค
1400000002674,FAH64004536,ขนนกใหญ่สี 8อัน 3168,แพ็ค
1900000015853,FAH64004545,ผลไม้แสนสวย A073,ชุด
1900000015860,FAH64004546,เลขฉลุ0-9 สี SJ-18-03,ชุด
1900000015884,FAH64004547,ABCใหญ่คละสี SJ-18-05,ชุด
1900000016591,FAH64004549,รถลาก-ลูกปัด B031,ชุด
2655416654651,FAH64004558,หน้ากากผ้า,ชิ้น
289006195,FAH64004560,ชุดสื่อการเรียนการสอนอาชีพ,ชุด
4260000003005,FAH64004561,ลูกโป่งอิโมจิ-รูปหัวใจ10ลูก,แพ็ค
44540038,FAH64004562,บอร์ดดอกไม้,ชิ้น
4740376,FAH64004569,ไหมพรมทูโทนวีนัส 40กรัม,ม้วน
4740472,FAH64004571,ไม้กวาดก้านมะพร้าว*สั้น,ด้าม
4740473,FAH64004572,ไม้กวาดดอกหญ้า,ด้าม
4740476,FAH64004573,ก้านลูกโป่ง คละสี (10ก้าน/มัด),มัด
4740499,FAH64004574,หน้ากากอนามัยผ้า(เด็ก),ชิ้น
4740573,FAH64004575,ดอกไม้จัดบอร์ดกลาง,ชิ้น
4740574,FAH64004576,ดอกไม้จัดบอร์ดใหญ่,ชิ้น
4740988,FAH64004577,โปสเตอร์ราชวงศ์แผ่นเล็ก(10*15),แผ่น
4741429,FAH64004579,สายคล้องคอปรับสายได้(หน้ายิ้ม) B-1008 คละสี,เส้น
4741535,FAH64004580,พานโตก 32 ซม.(สีเงิน),อัน
4741691,FAH64004584,ลวดกำมะหยี่(ใหญ่) *10ช,แพ็ค
4741698,FAH64004585,ผงคาร์บอนคละสี,หลอด
4741705,FAH64004586,ชุดของเล่นตักดินตาข่าย,ชุด
4741711,FAH64004591,ไม้ตีกลอง พาเหรดเคลือบเงา*คู่,คู่
4741716,FAH64004593,แก้วน้ำพลาสติกมีหูใบใหญ่ *12บ,แพ็ค
4741717,FAH64004594,เข็ม,ชุด
4741720,FAH64004596,ไข่เป็ด-ไข่ไก่ปลอม*12ฟ,แพ็ค
4741737,FAH64004600,โฟมแผ่น 3 นิ้ว,แผ่น
4741746,FAH64004602,เชือกฟางกลมเล็ก,ม้วน
4741760,FAH64004604,ผ้าต่วน 60หลา 54 เมตร คละสี,ม้วน
4741778,FAH64004605,"เข็มร้อยมาลัย15""",อัน
4741807,FAH64004606,ที่เจาะกระป๋องนม,ชิ้น
4741819,FAH64004609,ดอกริบบิ้นคละสี *25ด,แพ็ค
4741846,FAH64004611,"ริบบิ้นผ้าเงิน-ทอง8MM(1"")",ม้วน
4741847,FAH64004612,"ริบบิ้นผ้าเงิน-ทอง2MM(1/4"")",ม้วน
4741921,FAH64004618,ลูกบอลยาง,ลูก
4741927,FAH64004620,ไม้หนีบWC-25 *12พ,แพ็ค
4741933,FAH64004621,ไม้หนีบWC-35 *12พ,แพ็ค
4741939,FAH64004622,ฟิวเจอร์บอร์ดสื่อรูปสัตว์,ชิ้น
4741942,FAH64004625,มงกุฏคละแบบ,ชิ้น
4741947,FAH64004629,กล่องGiftset(เจาะเหลี่ยม)BK63W *20ช,แพ็ค
4741949,FAH64004631,"กล่องGiftset9""(เจาะเหลี่ยม)BK64W *20ช",แพ็ค
4741951,FAH64004633,กล่องGiftset BB04 *20ช,แพ็ค
4741952,FAH64004634,กล่องGiftset(แบบเจาะใส) BB16W,ชิ้น
4741953,FAH64004635,กล่องGiftset(แบบเจาะใส) BB16W *20ช,แพ็ค
4741955,FAH64004637,กล่องGiftset(เจาะใสสี่เหลี่ยม)BK62W *20ช,แพ็ค
4741957,FAH64004639,กล่องGiftset(เจาะใสสี่เหลี่ยม)BK22W *20ช,แพ็ค
4741959,FAH64004640,เข็มถักโครเช2หัวสีทอง,ชิ้น
4741964,FAH64004641,NP*แจกันดอกไม้เล็ก,ชุด
4741965,FAH64004642,NP*แจกันดอกไม้ใหญ่,ชุด
4741969,FAH64004643,กระดาษสาสีพื้น(บาง),แผ่น
4741982,FAH64004650,สายสะพายนางงาม,ชิ้น
4741987,FAH64004651,เข็มขัดเนตรนารี,ชิ้น
22400710,FAH64004657,สายเป่าเมโลเดี้ยน YAMABICHI,เส้น
